#    Nx=32    Ny=32    X0=4.0488    dX=0.23203    Y0=78.1195    dY=2.738
#    x            y            z
   11.241730   113.713500    15.500000

    4.048800   116.451500    15.500000
    4.280830   116.451500    15.500000
    4.512860   116.451500    15.500000
    4.744890   116.451500    15.500000
    4.976920   116.451500    14.600000
    5.208950   116.451500    14.600000
    5.440980   116.451500    15.500000
    5.673010   116.451500     8.800000
    5.905040   116.451500     8.640000
    6.137070   116.451500     9.740000
    6.369100   116.451500    10.500000
    6.601130   116.451500    11.800000
    6.833160   116.451500    11.200000
    7.065190   116.451500    11.200000
    7.297220   116.451500     8.010000
    7.529250   116.451500     6.600000
    7.761280   116.451500     3.610000
    7.993310   116.451500     1.570000
    8.225340   116.451500     0.628000
    8.457370   116.451500     0.314000
    8.689400   116.451500     0.628000
    8.921430   116.451500     2.040000
    9.153460   116.451500     4.080000
    9.385490   116.451500     5.810000
    9.617520   116.451500     9.740000
    9.849550   116.451500    15.500000
   10.081580   116.451500    12.900000
   10.313610   116.451500    15.500000
   10.545640   116.451500    15.500000
   10.777670   116.451500    15.500000
   11.009700   116.451500    15.500000
   11.241730   116.451500    14.600000

    4.048800   119.189500    15.500000
    4.280830   119.189500    15.500000
    4.512860   119.189500    15.500000
    4.744890   119.189500    15.500000
    4.976920   119.189500    14.600000
    5.208950   119.189500    11.200000
    5.440980   119.189500    12.900000
    5.673010   119.189500    10.500000
    5.905040   119.189500     9.740000
    6.137070   119.189500     7.700000
    6.369100   119.189500     8.640000
    6.601130   119.189500     9.420000
    6.833160   119.189500     9.420000
    7.065190   119.189500     8.800000
    7.297220   119.189500     7.700000
    7.529250   119.189500     6.130000
    7.761280   119.189500     2.670000
    7.993310   119.189500     1.410000
    8.225340   119.189500     0.157000
    8.457370   119.189500     0.314000
    8.689400   119.189500     1.100000
    8.921430   119.189500     2.360000
    9.153460   119.189500     4.080000
    9.385490   119.189500     6.130000
    9.617520   119.189500     9.110000
    9.849550   119.189500    11.800000
   10.081580   119.189500    14.600000
   10.313610   119.189500    15.500000
   10.545640   119.189500    15.500000
   10.777670   119.189500    15.500000
   11.009700   119.189500    15.500000
   11.241730   119.189500    15.500000

    4.048800   121.927500    15.500000
    4.280830   121.927500    15.500000
    4.512860   121.927500    15.500000
    4.744890   121.927500    15.500000
    4.976920   121.927500    15.500000
    5.208950   121.927500    14.600000
    5.440980   121.927500    11.200000
    5.673010   121.927500    11.800000
    5.905040   121.927500     9.110000
    6.137070   121.927500     9.420000
    6.369100   121.927500     8.800000
    6.601130   121.927500    10.500000
    6.833160   121.927500    10.500000
    7.065190   121.927500     8.170000
    7.297220   121.927500     8.640000
    7.529250   121.927500     4.240000
    7.761280   121.927500     2.510000
    7.993310   121.927500     1.100000
    8.225340   121.927500     0.314000
    8.457370   121.927500     0.628000
    8.689400   121.927500     1.570000
    8.921430   121.927500     2.830000
    9.153460   121.927500     4.710000
    9.385490   121.927500     6.600000
    9.617520   121.927500    10.500000
    9.849550   121.927500    11.800000
   10.081580   121.927500    14.600000
   10.313610   121.927500    15.500000
